unique_id,ds,cutoff,y,SeasonalNaive,Naive,AutoETS,AutoARIMA
hotel_14,2023-03-18,2023-03-10,0.8867924528301887,0.8584905660377359,0.8867924528301887,0.8740486839770442,0.8158060191789811
hotel_14,2023-03-19,2023-03-10,0.5377358490566038,0.4528301886792453,0.8867924528301887,0.6555190639225442,0.6282791933274304
hotel_14,2023-03-20,2023-03-10,0.5,0.6509433962264151,0.8867924528301887,0.7539288416685888,0.7136253625629966
hotel_14,2023-03-21,2023-03-10,0.7264150943396226,0.7547169811320755,0.8867924528301887,0.8354383180508076,0.7497340938439035
hotel_14,2023-03-22,2023-03-10,0.6792452830188679,0.7830188679245284,0.8867924528301887,0.8595639240562826,0.7637695986445073
hotel_14,2023-03-23,2023-03-10,0.6981132075471698,0.7830188679245284,0.8867924528301887,0.8174468756784556,0.7512246143926425
hotel_14,2023-03-24,2023-03-10,0.8113207547169812,0.8867924528301887,0.8867924528301887,0.8410274766555175,0.8110267684810516
hotel_14,2023-03-25,2023-03-10,0.8113207547169812,0.8584905660377359,0.8867924528301887,0.8740486839770442,0.799507172498694
hotel_14,2023-03-26,2023-03-10,0.49056603773584906,0.4528301886792453,0.8867924528301887,0.6555190639225442,0.6723880176704546
hotel_14,2023-03-27,2023-03-10,0.5283018867924528,0.6509433962264151,0.8867924528301887,0.7539288416685888,0.7279783017925984
hotel_14,2023-03-28,2023-03-10,0.7830188679245284,0.7547169811320755,0.8867924528301887,0.8354383180508076,0.7479293597479223
hotel_14,2023-03-29,2023-03-10,0.7547169811320755,0.7830188679245284,0.8867924528301887,0.8595639240562826,0.7578501357137066
hotel_14,2023-03-30,2023-03-10,0.5566037735849056,0.7830188679245284,0.8867924528301887,0.8174468756784556,0.7444826052316227
hotel_14,2023-03-31,2023-03-10,0.7075471698113207,0.8867924528301887,0.8867924528301887,0.8410274766555175,0.7896678572151205
hotel_14,2023-04-01,2023-03-10,0.8867924528301887,0.8584905660377359,0.8867924528301887,0.8740486839770442,0.7828693481282127
hotel_14,2023-04-02,2023-03-10,0.6037735849056604,0.4528301886792453,0.8867924528301887,0.6555190639225442,0.686310872524511
hotel_14,2023-04-03,2023-03-10,0.6792452830188679,0.6509433962264151,0.8867924528301887,0.7539288416685888,0.7294041563759412
hotel_14,2023-04-04,2023-03-10,0.7830188679245284,0.7547169811320755,0.8867924528301887,0.8354383180508076,0.746293391490502
hotel_14,2023-04-05,2023-03-10,0.8679245283018868,0.7830188679245284,0.8867924528301887,0.8595639240562826,0.7536733106728736
hotel_14,2023-04-06,2023-03-10,0.7264150943396226,0.7830188679245284,0.8867924528301887,0.8174468756784556,0.7453834811319804
hotel_14,2023-04-07,2023-03-10,0.7169811320754716,0.8867924528301887,0.8867924528301887,0.8410274766555175,0.7779247309512858
hotel_14,2023-04-08,2023-04-07,0.7452830188679245,0.8867924528301887,0.7169811320754716,0.7828058597207943,0.7989526038989551
hotel_14,2023-04-09,2023-04-07,0.5188679245283019,0.6037735849056604,0.7169811320754716,0.56104881444875,0.6136391442972957
hotel_14,2023-04-10,2023-04-07,0.7735849056603774,0.6792452830188679,0.7169811320754716,0.6551063234431023,0.6563604606623304
hotel_14,2023-04-11,2023-04-07,0.8207547169811321,0.7830188679245284,0.7169811320754716,0.7408713026576794,0.7651243923214747
hotel_14,2023-04-12,2023-04-07,0.8113207547169812,0.8679245283018868,0.7169811320754716,0.7644930175278304,0.7913262214590729
hotel_14,2023-04-13,2023-04-07,0.7830188679245284,0.7264150943396226,0.7169811320754716,0.7204528302132626,0.6857514007655585
hotel_14,2023-04-14,2023-04-07,0.8773584905660378,0.7169811320754716,0.7169811320754716,0.7476532335876525,0.7221430203530894
hotel_14,2023-04-15,2023-04-07,0.8584905660377359,0.8867924528301887,0.7169811320754716,0.7828058597207943,0.8007885100842099
hotel_14,2023-04-16,2023-04-07,0.5943396226415094,0.6037735849056604,0.7169811320754716,0.56104881444875,0.655618367704503
hotel_14,2023-04-17,2023-04-07,0.7547169811320755,0.6792452830188679,0.7169811320754716,0.6551063234431023,0.691848913308156
hotel_14,2023-04-18,2023-04-07,0.8867924528301887,0.7830188679245284,0.7169811320754716,0.7408713026576794,0.7607598158499583
hotel_14,2023-04-19,2023-04-07,0.8773584905660378,0.8679245283018868,0.7169811320754716,0.7644930175278304,0.7931108232006568
hotel_14,2023-04-20,2023-04-07,0.7924528301886793,0.7264150943396226,0.7169811320754716,0.7204528302132626,0.7155421174281689
hotel_14,2023-04-21,2023-04-07,0.8584905660377359,0.7169811320754716,0.7169811320754716,0.7476532335876525,0.726991461828675
hotel_14,2023-04-22,2023-04-07,0.8113207547169812,0.8867924528301887,0.7169811320754716,0.7828058597207943,0.7786234144243647
hotel_14,2023-04-23,2023-04-07,0.6132075471698113,0.6037735849056604,0.7169811320754716,0.56104881444875,0.6743879563127615
hotel_14,2023-04-24,2023-04-07,0.6981132075471698,0.6792452830188679,0.7169811320754716,0.6551063234431023,0.6994763724640766
hotel_14,2023-04-25,2023-04-07,0.7641509433962265,0.7830188679245284,0.7169811320754716,0.7408713026576794,0.754421836957975
hotel_14,2023-04-26,2023-04-07,0.8207547169811321,0.8679245283018868,0.7169811320754716,0.7644930175278304,0.7736846529849278
hotel_14,2023-04-27,2023-04-07,0.7452830188679245,0.7264150943396226,0.7169811320754716,0.7204528302132626,0.7162651701810279
hotel_14,2023-04-28,2023-04-07,0.8490566037735849,0.7169811320754716,0.7169811320754716,0.7476532335876525,0.7302082681138801
hotel_14,2023-04-29,2023-04-07,0.9056603773584906,0.8867924528301887,0.7169811320754716,0.7828058597207943,0.7706282683401442
hotel_14,2023-04-30,2023-04-07,0.8490566037735849,0.6037735849056604,0.7169811320754716,0.56104881444875,0.6926015689269811
hotel_14,2023-05-01,2023-04-07,0.7169811320754716,0.6792452830188679,0.7169811320754716,0.6551063234431023,0.7117206709408345
hotel_14,2023-05-02,2023-04-07,0.7358490566037735,0.7830188679245284,0.7169811320754716,0.7408713026576794,0.7508504982464074
hotel_14,2023-05-03,2023-04-07,0.839622641509434,0.8679245283018868,0.7169811320754716,0.7644930175278304,0.7667212793234648
hotel_14,2023-05-04,2023-04-07,0.6886792452830188,0.7264150943396226,0.7169811320754716,0.7204528302132626,0.72436991636247
hotel_14,2023-05-05,2023-04-07,0.8962264150943396,0.7169811320754716,0.7169811320754716,0.7476532335876525,0.7327131114666582
hotel_14,2023-05-06,2023-05-05,0.8490566037735849,0.9056603773584906,0.8962264150943396,0.8663346648069361,0.8683317708247797
hotel_14,2023-05-07,2023-05-05,0.5,0.8490566037735849,0.8962264150943396,0.6461266607877674,0.774898665970342
hotel_14,2023-05-08,2023-05-05,0.7452830188679245,0.7169811320754716,0.8962264150943396,0.7405642235807386,0.7346272887028941
hotel_14,2023-05-09,2023-05-05,0.8207547169811321,0.7358490566037735,0.8962264150943396,0.8247546292651876,0.7531462234399942
hotel_14,2023-05-10,2023-05-05,0.7641509433962265,0.839622641509434,0.8962264150943396,0.8491698015052493,0.8049153531085035
hotel_14,2023-05-11,2023-05-05,0.8113207547169812,0.6886792452830188,0.8962264150943396,0.802230316630909,0.725099366714634
hotel_14,2023-05-12,2023-05-05,0.8018867924528302,0.8962264150943396,0.8962264150943396,0.8347587021484625,0.8315992130780806
hotel_14,2023-05-13,2023-05-05,0.6981132075471698,0.9056603773584906,0.8962264150943396,0.8663346648069361,0.834895069147087
hotel_14,2023-05-14,2023-05-05,0.4056603773584906,0.8490566037735849,0.8962264150943396,0.6461266607877674,0.7837220827766764
hotel_14,2023-05-15,2023-05-05,0.6792452830188679,0.7169811320754716,0.8962264150943396,0.7405642235807386,0.7338238884210021
hotel_14,2023-05-16,2023-05-05,0.6698113207547169,0.7358490566037735,0.8962264150943396,0.8247546292651876,0.7458135243194404
hotel_14,2023-05-17,2023-05-05,0.6981132075471698,0.839622641509434,0.8962264150943396,0.8491698015052493,0.7926836090456778
hotel_14,2023-05-18,2023-05-05,0.7075471698113207,0.6886792452830188,0.8962264150943396,0.802230316630909,0.7226732899337802
hotel_14,2023-05-19,2023-05-05,0.8018867924528302,0.8962264150943396,0.8962264150943396,0.8347587021484625,0.8176340331786892
hotel_14,2023-05-20,2023-05-05,0.7735849056603774,0.9056603773584906,0.8962264150943396,0.8663346648069361,0.8117024585364347
hotel_14,2023-05-21,2023-05-05,0.49056603773584906,0.8490566037735849,0.8962264150943396,0.6461266607877674,0.7676903086261617
hotel_14,2023-05-22,2023-05-05,0.4716981132075472,0.7169811320754716,0.8962264150943396,0.7405642235807386,0.7379066219762804
hotel_14,2023-05-23,2023-05-05,0.5849056603773585,0.7358490566037735,0.8962264150943396,0.8247546292651876,0.7473456830930502
hotel_14,2023-05-24,2023-05-05,0.5566037735849056,0.839622641509434,0.8962264150943396,0.8491698015052493,0.7789208010701993
hotel_14,2023-05-25,2023-05-05,0.4716981132075472,0.6886792452830188,0.8962264150943396,0.802230316630909,0.7311130073931257
hotel_14,2023-05-26,2023-05-05,0.5660377358490566,0.8962264150943396,0.8962264150943396,0.8347587021484625,0.7955031943510074
hotel_14,2023-05-27,2023-05-05,0.6981132075471698,0.9056603773584906,0.8962264150943396,0.8663346648069361,0.7940507062070163
hotel_14,2023-05-28,2023-05-05,0.4811320754716981,0.8490566037735849,0.8962264150943396,0.6461266607877674,0.7637389691658812
hotel_14,2023-05-29,2023-05-05,0.37735849056603776,0.7169811320754716,0.8962264150943396,0.7405642235807386,0.739282644183453
hotel_14,2023-05-30,2023-05-05,0.49056603773584906,0.7358490566037735,0.8962264150943396,0.8247546292651876,0.7460455565430466
hotel_14,2023-05-31,2023-05-05,0.5471698113207547,0.839622641509434,0.8962264150943396,0.8491698015052493,0.7704154482528001
hotel_14,2023-06-01,2023-05-05,0.5188679245283019,0.6886792452830188,0.8962264150943396,0.802230316630909,0.733763869556108
hotel_14,2023-06-02,2023-05-05,0.5660377358490566,0.8962264150943396,0.8962264150943396,0.8347587021484625,0.7833005185635579
hotel_14,2023-06-03,2023-06-02,0.660377358490566,0.6981132075471698,0.5660377358490566,0.5856228761722997,0.6647320008197153
hotel_14,2023-06-04,2023-06-02,0.4528301886792453,0.4811320754716981,0.5660377358490566,0.3625967115481431,0.5358726259570746
hotel_14,2023-06-05,2023-06-02,0.7452830188679245,0.37735849056603776,0.5660377358490566,0.45754845204892763,0.5052048666337638
hotel_14,2023-06-06,2023-06-02,0.8490566037735849,0.49056603773584906,0.5660377358490566,0.5421698752690773,0.587358813838514
hotel_14,2023-06-07,2023-06-02,0.8113207547169812,0.5471698113207547,0.5660377358490566,0.5653450658290413,0.6076349603988022
hotel_14,2023-06-08,2023-06-02,0.6320754716981132,0.5188679245283019,0.5660377358490566,0.5209390832107407,0.5776326576629804
hotel_14,2023-06-09,2023-06-02,0.4716981132075472,0.5660377358490566,0.5660377358490566,0.5554432718610073,0.6214548110708102
hotel_14,2023-06-10,2023-06-02,0.5660377358490566,0.6981132075471698,0.5660377358490566,0.5856228761722997,0.6947239023312474
hotel_14,2023-06-11,2023-06-02,0.3584905660377358,0.4811320754716981,0.5660377358490566,0.3625967115481431,0.5893359807381131
hotel_14,2023-06-12,2023-06-02,0.6792452830188679,0.37735849056603776,0.5660377358490566,0.45754845204892763,0.5513746152005604
hotel_14,2023-06-13,2023-06-02,0.6981132075471698,0.49056603773584906,0.5660377358490566,0.5421698752690773,0.6126769332783569
hotel_14,2023-06-14,2023-06-02,0.6886792452830188,0.5471698113207547,0.5660377358490566,0.5653450658290413,0.6349927651829634
hotel_14,2023-06-15,2023-06-02,0.5849056603773585,0.5188679245283019,0.5660377358490566,0.5209390832107407,0.6159384205012144
hotel_14,2023-06-16,2023-06-02,0.6132075471698113,0.5660377358490566,0.5660377358490566,0.5554432718610073,0.6452961352889999
hotel_14,2023-06-17,2023-06-02,0.6698113207547169,0.6981132075471698,0.5660377358490566,0.5856228761722997,0.699305276076667
hotel_14,2023-06-18,2023-06-02,0.5,0.4811320754716981,0.5660377358490566,0.3625967115481431,0.6249089083786119
hotel_14,2023-06-19,2023-06-02,0.5849056603773585,0.37735849056603776,0.5660377358490566,0.45754845204892763,0.6020403099700405
hotel_14,2023-06-20,2023-06-02,0.6698113207547169,0.49056603773584906,0.5660377358490566,0.5421698752690773,0.6471161611116294
hotel_14,2023-06-21,2023-06-02,0.7264150943396226,0.5471698113207547,0.5660377358490566,0.5653450658290413,0.66112313378022
hotel_14,2023-06-22,2023-06-02,0.6981132075471698,0.5188679245283019,0.5660377358490566,0.5209390832107407,0.6459992148804078
hotel_14,2023-06-23,2023-06-02,0.7264150943396226,0.5660377358490566,0.5660377358490566,0.5554432718610073,0.6687026971380501
hotel_14,2023-06-24,2023-06-02,0.6132075471698113,0.6981132075471698,0.5660377358490566,0.5856228761722997,0.708636258403097
hotel_14,2023-06-25,2023-06-02,0.5660377358490566,0.4811320754716981,0.5660377358490566,0.3625967115481431,0.6525160800322365
hotel_14,2023-06-26,2023-06-02,0.5943396226415094,0.37735849056603776,0.5660377358490566,0.45754845204892763,0.6338768846751894
hotel_14,2023-06-27,2023-06-02,0.5377358490566038,0.49056603773584906,0.5660377358490566,0.5421698752690773,0.6672431621047047
hotel_14,2023-06-28,2023-06-02,0.5566037735849056,0.5471698113207547,0.5660377358490566,0.5653450658290413,0.6784263319960872
hotel_14,2023-06-29,2023-06-02,0.7641509433962265,0.5188679245283019,0.5660377358490566,0.5209390832107407,0.6676088836518999
hotel_14,2023-06-30,2023-06-02,0.5188679245283019,0.5660377358490566,0.5660377358490566,0.5554432718610073,0.6840357511135586
hotel_21,2023-02-11,2023-02-10,0.9953703703703703,0.9675925925925926,0.9814814814814815,0.9835035355304617,0.968761203015735
hotel_21,2023-02-12,2023-02-10,0.9907407407407407,0.9305555555555556,0.9814814814814815,0.9266160259222259,0.9431836423461727
hotel_21,2023-02-13,2023-02-10,0.9953703703703703,0.9907407407407407,0.9814814814814815,0.9694233018939243,0.9463114747997817
hotel_21,2023-02-14,2023-02-10,0.9953703703703703,0.9953703703703703,0.9814814814814815,0.9845143349706162,0.9557529170136516
hotel_21,2023-02-15,2023-02-10,0.9814814814814815,0.9953703703703703,0.9814814814814815,1.0015073284200884,0.9502499514113193
hotel_21,2023-02-16,2023-02-10,0.9768518518518519,1.0,0.9814814814814815,1.0054446382456341,0.9392498149736932
hotel_21,2023-02-17,2023-02-10,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9808936907980261,0.9413837006905602
hotel_21,2023-02-18,2023-02-10,0.9814814814814815,0.9675925925925926,0.9814814814814815,0.9835035355304617,0.9404406387200709
hotel_21,2023-02-19,2023-02-10,0.9722222222222222,0.9305555555555556,0.9814814814814815,0.9266160259222259,0.9333179725262235
hotel_21,2023-02-20,2023-02-10,0.9722222222222222,0.9907407407407407,0.9814814814814815,0.9694233018939243,0.9387490994552858
hotel_21,2023-02-21,2023-02-10,0.9953703703703703,0.9953703703703703,0.9814814814814815,0.9845143349706162,0.937077783636415
hotel_21,2023-02-22,2023-02-10,0.9953703703703703,0.9953703703703703,0.9814814814814815,1.0015073284200884,0.9365490862757511
hotel_21,2023-02-23,2023-02-10,0.9722222222222222,1.0,0.9814814814814815,1.0054446382456341,0.9373484030740818
hotel_21,2023-02-24,2023-02-10,1.0,0.9814814814814815,0.9814814814814815,0.9808936907980261,0.9330039806880159
hotel_21,2023-02-25,2023-02-10,0.9861111111111112,0.9675925925925926,0.9814814814814815,0.9835035355304617,0.9302776206743586
hotel_21,2023-02-26,2023-02-10,0.9444444444444444,0.9305555555555556,0.9814814814814815,0.9266160259222259,0.9294939043933318
hotel_21,2023-02-27,2023-02-10,0.9907407407407407,0.9907407407407407,0.9814814814814815,0.9694233018939243,0.9277253818953093
hotel_21,2023-02-28,2023-02-10,0.9953703703703703,0.9953703703703703,0.9814814814814815,0.9845143349706162,0.9272645925951731
hotel_21,2023-03-01,2023-02-10,0.9907407407407407,0.9953703703703703,0.9814814814814815,1.0015073284200884,0.9261159282148165
hotel_21,2023-03-02,2023-02-10,0.9814814814814815,1.0,0.9814814814814815,1.0054446382456341,0.9258483618857051
hotel_21,2023-03-03,2023-02-10,0.9953703703703703,0.9814814814814815,0.9814814814814815,0.9808936907980261,0.9251013204183405
hotel_21,2023-03-04,2023-02-10,0.9861111111111112,0.9675925925925926,0.9814814814814815,0.9835035355304617,0.9249484211659659
hotel_21,2023-03-05,2023-02-10,0.8842592592592593,0.9305555555555556,0.9814814814814815,0.9266160259222259,0.92446192672104
hotel_21,2023-03-06,2023-02-10,0.9907407407407407,0.9907407407407407,0.9814814814814815,0.9694233018939243,0.924376391232714
hotel_21,2023-03-07,2023-02-10,1.0,0.9953703703703703,0.9814814814814815,0.9845143349706162,0.9240591395002603
hotel_21,2023-03-08,2023-02-10,0.9953703703703703,0.9953703703703703,0.9814814814814815,1.0015073284200884,0.9240126794876845
hotel_21,2023-03-09,2023-02-10,1.0,1.0,0.9814814814814815,1.0054446382456341,0.9238055065838107
hotel_21,2023-03-10,2023-02-10,0.9907407407407407,0.9814814814814815,0.9814814814814815,0.9808936907980261,0.9237813457892331
hotel_21,2023-03-11,2023-03-10,0.9953703703703703,0.9861111111111112,0.9907407407407407,0.9896123500877213,0.9855416235338925
hotel_21,2023-03-12,2023-03-10,1.0,0.8842592592592593,0.9907407407407407,0.9368331817308666,0.9608069726532505
hotel_21,2023-03-13,2023-03-10,1.0,0.9907407407407407,0.9907407407407407,0.9762223107665233,0.97565839862569
hotel_21,2023-03-14,2023-03-10,1.0,1.0,0.9907407407407407,0.98960607447974,0.9702988897844744
hotel_21,2023-03-15,2023-03-10,0.9953703703703703,0.9953703703703703,0.9907407407407407,1.0027690916072884,0.9691251554632362
hotel_21,2023-03-16,2023-03-10,0.9953703703703703,1.0,0.9907407407407407,1.0066236213288484,0.9645045736383356
hotel_21,2023-03-17,2023-03-10,0.9675925925925926,0.9907407407407407,0.9907407407407407,0.9899607880008806,0.9649234631683662
hotel_21,2023-03-18,2023-03-10,1.0,0.9861111111111112,0.9907407407407407,0.9896123500877213,0.9608716299616316
hotel_21,2023-03-19,2023-03-10,0.9768518518518519,0.8842592592592593,0.9907407407407407,0.9368331817308666,0.9450545504968573
hotel_21,2023-03-20,2023-03-10,0.9814814814814815,0.9907407407407407,0.9907407407407407,0.9762223107665233,0.9592182659454811
hotel_21,2023-03-21,2023-03-10,0.9861111111111112,1.0,0.9907407407407407,0.98960607447974,0.9595776737021382
hotel_21,2023-03-22,2023-03-10,1.0,0.9953703703703703,0.9907407407407407,1.0027690916072884,0.9577081299106953
hotel_21,2023-03-23,2023-03-10,0.9953703703703703,1.0,0.9907407407407407,1.0066236213288484,0.9588878381098275
hotel_21,2023-03-24,2023-03-10,0.9768518518518519,0.9907407407407407,0.9907407407407407,0.9899607880008806,0.9558175856597599
hotel_21,2023-03-25,2023-03-10,0.9907407407407407,0.9861111111111112,0.9907407407407407,0.9896123500877213,0.9553638508253197
hotel_21,2023-03-26,2023-03-10,0.9814814814814815,0.8842592592592593,0.9907407407407407,0.9368331817308666,0.9533389233601134
hotel_21,2023-03-27,2023-03-10,0.9490740740740741,0.9907407407407407,0.9907407407407407,0.9762223107665233,0.9531216353583173
hotel_21,2023-03-28,2023-03-10,0.9537037037037037,1.0,0.9907407407407407,0.98960607447974,0.9518197022232688
hotel_21,2023-03-29,2023-03-10,0.9953703703703703,0.9953703703703703,0.9907407407407407,1.0027690916072884,0.951728159965827
hotel_21,2023-03-30,2023-03-10,0.9907407407407407,1.0,0.9907407407407407,1.0066236213288484,0.9508892639254263
hotel_21,2023-03-31,2023-03-10,0.9768518518518519,0.9907407407407407,0.9907407407407407,0.9899607880008806,0.9508616365816163
hotel_21,2023-04-01,2023-03-10,0.9907407407407407,0.9861111111111112,0.9907407407407407,0.9896123500877213,0.950319915669335
hotel_21,2023-04-02,2023-03-10,0.9629629629629629,0.8842592592592593,0.9907407407407407,0.9368331817308666,0.9503224467861188
hotel_21,2023-04-03,2023-03-10,0.9907407407407407,0.9907407407407407,0.9907407407407407,0.9762223107665233,0.9499718606871521
hotel_21,2023-04-04,2023-03-10,0.9583333333333334,1.0,0.9907407407407407,0.98960607447974,0.9499867043969755
hotel_21,2023-04-05,2023-03-10,0.9907407407407407,0.9953703703703703,0.9907407407407407,1.0027690916072884,0.9497593177802132
hotel_21,2023-04-06,2023-03-10,0.9537037037037037,1.0,0.9907407407407407,1.0066236213288484,0.9497774869241351
hotel_21,2023-04-07,2023-03-10,0.9675925925925926,0.9907407407407407,0.9907407407407407,0.9899607880008806,0.9496296844995539
hotel_21,2023-04-08,2023-04-07,0.9629629629629629,0.9907407407407407,0.9675925925925926,0.9690272289796648,0.9851284725051013
hotel_21,2023-04-09,2023-04-07,0.9583333333333334,0.9629629629629629,0.9675925925925926,0.9217617994295255,0.9565952530083642
hotel_21,2023-04-10,2023-04-07,0.8981481481481481,0.9907407407407407,0.9675925925925926,0.949197794456121,0.9752306522932198
hotel_21,2023-04-11,2023-04-07,0.9814814814814815,0.9583333333333334,0.9675925925925926,0.9631931405963134,0.9793394405148085
hotel_21,2023-04-12,2023-04-07,0.9953703703703703,0.9907407407407407,0.9675925925925926,0.9797555276047937,0.9891083504149631
hotel_21,2023-04-13,2023-04-07,1.0,0.9537037037037037,0.9675925925925926,0.9793282919815647,0.9849582305230016
hotel_21,2023-04-14,2023-04-07,1.0,0.9675925925925926,0.9675925925925926,0.9648303655766726,0.9786202822742734
hotel_21,2023-04-15,2023-04-07,0.9953703703703703,0.9907407407407407,0.9675925925925926,0.9690272289796648,0.9863075087944638
hotel_21,2023-04-16,2023-04-07,1.0,0.9629629629629629,0.9675925925925926,0.9217617994295255,0.9676550899317288
hotel_21,2023-04-17,2023-04-07,0.9490740740740741,0.9907407407407407,0.9675925925925926,0.949197794456121,0.9796505911601165
hotel_21,2023-04-18,2023-04-07,0.9768518518518519,0.9583333333333334,0.9675925925925926,0.9631931405963134,0.9779495199707912
hotel_21,2023-04-19,2023-04-07,0.9953703703703703,0.9907407407407407,0.9675925925925926,0.9797555276047937,0.9904744073571606
hotel_21,2023-04-20,2023-04-07,0.9907407407407407,0.9537037037037037,0.9675925925925926,0.9793282919815647,0.9818745882802782
hotel_21,2023-04-21,2023-04-07,0.8981481481481481,0.9675925925925926,0.9675925925925926,0.9648303655766726,0.9784044974804474
hotel_21,2023-04-22,2023-04-07,1.0,0.9907407407407407,0.9675925925925926,0.9690272289796648,0.9868208178660154
hotel_21,2023-04-23,2023-04-07,0.9120370370370371,0.9629629629629629,0.9675925925925926,0.9217617994295255,0.9681168467400546
hotel_21,2023-04-24,2023-04-07,0.9907407407407407,0.9907407407407407,0.9675925925925926,0.949197794456121,0.9800611080343524
hotel_21,2023-04-25,2023-04-07,1.0,0.9583333333333334,0.9675925925925926,0.9631931405963134,0.978477926916587
hotel_21,2023-04-26,2023-04-07,0.9814814814814815,0.9907407407407407,0.9675925925925926,0.9797555276047937,0.9901059015426238
hotel_21,2023-04-27,2023-04-07,0.9861111111111112,0.9537037037037037,0.9675925925925926,0.9793282919815647,0.9821177754542973
hotel_21,2023-04-28,2023-04-07,0.9907407407407407,0.9675925925925926,0.9675925925925926,0.9648303655766726,0.9788936470032961
hotel_21,2023-04-29,2023-04-07,0.9861111111111112,0.9907407407407407,0.9675925925925926,0.9690272289796648,0.986707765969829
hotel_21,2023-04-30,2023-04-07,0.8055555555555556,0.9629629629629629,0.9675925925925926,0.9217617994295255,0.969337908152998
hotel_21,2023-05-01,2023-04-07,0.8148148148148148,0.9907407407407407,0.9675925925925926,0.949197794456121,0.9804286397844909
hotel_21,2023-05-02,2023-04-07,0.9166666666666666,0.9583333333333334,0.9675925925925926,0.9631931405963134,0.9789577883530697
hotel_21,2023-05-03,2023-04-07,0.9907407407407407,0.9907407407407407,0.9675925925925926,0.9797555276047937,0.9897551371269937
hotel_21,2023-05-04,2023-04-07,0.9814814814814815,0.9537037037037037,0.9675925925925926,0.9793282919815647,0.9823368251332105
hotel_21,2023-05-05,2023-04-07,0.9953703703703703,0.9675925925925926,0.9675925925925926,0.9648303655766726,0.9793425152315289
hotel_21,2023-05-06,2023-05-05,0.9907407407407407,0.9861111111111112,0.9953703703703703,0.9983562480780448,1.0080401433443886
hotel_21,2023-05-07,2023-05-05,0.9166666666666666,0.8055555555555556,0.9953703703703703,0.9453654921747014,0.9728867384893515
hotel_21,2023-05-08,2023-05-05,0.8796296296296297,0.8148148148148148,0.9953703703703703,0.9706797183447105,0.9776717195813946
hotel_21,2023-05-09,2023-05-05,0.9166666666666666,0.9166666666666666,0.9953703703703703,0.9945409303881478,0.9856790238552916
hotel_21,2023-05-10,2023-05-05,0.9768518518518519,0.9907407407407407,0.9953703703703703,1.0083279346666325,0.992788570683799
hotel_21,2023-05-11,2023-05-05,0.9768518518518519,0.9814814814814815,0.9953703703703703,1.0064425153056957,0.9858699755080053
hotel_21,2023-05-12,2023-05-05,0.9953703703703703,0.9953703703703703,0.9953703703703703,0.991479520903746,0.9728849566927537
hotel_21,2023-05-13,2023-05-05,0.9953703703703703,0.9861111111111112,0.9953703703703703,0.9983562480780448,0.9849277481616265
hotel_21,2023-05-14,2023-05-05,0.8055555555555556,0.8055555555555556,0.9953703703703703,0.9453654921747014,0.9399656552147447
hotel_21,2023-05-15,2023-05-05,0.8194444444444444,0.8148148148148148,0.9953703703703703,0.9706797183447105,0.9447354713702567
hotel_21,2023-05-16,2023-05-05,1.0092592592592593,0.9166666666666666,0.9953703703703703,0.9945409303881478,0.9690969699105006
hotel_21,2023-05-17,2023-05-05,1.0092592592592593,0.9907407407407407,0.9953703703703703,1.0083279346666325,0.9835322894191662
hotel_21,2023-05-18,2023-05-05,1.0046296296296295,0.9814814814814815,0.9953703703703703,1.0064425153056957,0.9795149108180018
hotel_21,2023-05-19,2023-05-05,0.8842592592592593,0.9953703703703703,0.9953703703703703,0.991479520903746,0.9713376646415368
hotel_21,2023-05-20,2023-05-05,1.0138888888888888,0.9861111111111112,0.9953703703703703,0.9983562480780448,0.9836686853631266
hotel_21,2023-05-21,2023-05-05,1.0,0.8055555555555556,0.9953703703703703,0.9453654921747014,0.9406375692994211
hotel_21,2023-05-22,2023-05-05,0.9537037037037037,0.8148148148148148,0.9953703703703703,0.9706797183447105,0.9461064384317014
hotel_21,2023-05-23,2023-05-05,0.9166666666666666,0.9166666666666666,0.9953703703703703,0.9945409303881478,0.9680789468759561
hotel_21,2023-05-24,2023-05-05,0.9166666666666666,0.9907407407407407,0.9953703703703703,1.0083279346666325,0.9819932891248734
hotel_21,2023-05-25,2023-05-05,0.9259259259259259,0.9814814814814815,0.9953703703703703,1.0064425153056957,0.977965306985512
hotel_21,2023-05-26,2023-05-05,0.9814814814814815,0.9953703703703703,0.9953703703703703,0.991479520903746,0.970639815693901
hotel_21,2023-05-27,2023-05-05,1.0092592592592593,0.9861111111111112,0.9953703703703703,0.9983562480780448,0.9819389456537995
hotel_21,2023-05-28,2023-05-05,1.0046296296296295,0.8055555555555556,0.9953703703703703,0.9453654921747014,0.9421459128481653
hotel_21,2023-05-29,2023-05-05,0.75,0.8148148148148148,0.9953703703703703,0.9706797183447105,0.9471539834200002
hotel_21,2023-05-30,2023-05-05,0.75,0.9166666666666666,0.9953703703703703,0.9945409303881478,0.9676080454358131
hotel_21,2023-05-31,2023-05-05,0.8981481481481481,0.9907407407407407,0.9953703703703703,1.0083279346666325,0.9804879290487984
hotel_21,2023-06-01,2023-05-05,0.9444444444444444,0.9814814814814815,0.9953703703703703,1.0064425153056957,0.9767854362117107
hotel_21,2023-06-02,2023-05-05,1.0,0.9953703703703703,0.9953703703703703,0.991479520903746,0.9699753028207093
hotel_21,2023-06-03,2023-06-02,1.0046296296296295,1.0092592592592593,1.0,0.9965671900805182,1.0169453410511113
